transaction_amount,hour_of_day,user_avg_amount,normal_range_min,normal_range_max,amount_deviation,location,previous_location,distance_from_prev_km,time_since_prev_hours,txns_last_10_min,txns_last_1_hour,txns_last_24_hours,is_fraud,implied_travel_speed_kmh,is_diff_location
3222.8284514833404,14,2680.3097723603787,1072.1239089441515,4824.557590248682,0.202408947173744,Bengaluru,Bengaluru,9.248828486962086,10.066867074755125,0,0,1,0,0.9187395063709096,0
1228.2126247186407,9,739.2863888004043,295.71455552016175,1330.7154998407277,0.661348894454269,Chennai,Chennai,1.6294233632848356,8.171427103544422,0,0,0,0,0.19940499286569663,0
1632.5891460093292,14,1903.9862692804854,761.5945077121942,3427.175284704874,-0.14254153385975676,Delhi,Delhi,9.578660456477895,39.92239222071132,0,0,1,0,0.23993202620529802,0
1936.4559947066066,22,2953.553562305063,1181.4214249220254,5316.3964121491135,-0.34436401647806103,Mumbai,Mumbai,10.907229369497573,42.393319624033815,0,0,2,0,0.2572865127390023,0
2871.1941920339104,11,1722.2445794811285,688.8978317924515,3100.0402430660315,0.66712337274357,Pune,Pune,0.925505780603251,16.57203926424404,0,0,3,0,0.055847428662574396,0
2025.8828375044986,22,2271.9141380728856,908.7656552291543,4089.4454485311944,-0.10829251706540242,Kolkata,Kolkata,2.5180091072411708,5.192694520952342,0,0,1,0,0.48491377589825313,0
783.7346763636244,12,812.964480506376,325.18579220255043,1463.336064911477,-0.03595458946071675,Jaipur,Jaipur,2.3439885525126334,19.609407776090997,0,0,2,0,0.11953387778342645,0
4205.479567883625,15,2760.284151198763,1104.1136604795054,4968.511472157774,0.5235676247524114,Chennai,Chennai,3.1713463097243855,15.623252613639298,0,0,3,0,0.20298886462065907,0
2666.162277347172,8,1593.2041206115439,637.2816482446176,2867.767417100779,0.6734593156360771,Delhi,Delhi,7.863596665924719,3.680711237658186,0,0,4,0,2.136434009131303,0
765.4090306440443,11,796.6094143539508,318.64376574158035,1433.8969458371114,-0.03916647625261874,Delhi,Delhi,1.9719441655109122,10.43341486176815,0,1,3,0,0.1890027562056252,0
429.24731429137404,21,924.7176830476432,369.8870732190573,1664.4918294857578,-0.5358071742754178,Bengaluru,Bengaluru,23.466854910156272,4.160833954431812,0,0,1,0,5.639940254083227,0
937.751855338537,19,2111.8631214420466,844.7452485768187,3801.353618595684,-0.5559599266555635,Mumbai,Mumbai,15.916880962959212,20.877165835985707,0,0,2,0,0.7624062139470811,0
2394.576908957603,17,1515.9160131936537,606.3664052774615,2728.648823748577,0.5796237312071344,Delhi,Delhi,10.368305159917231,1.1038730035293052,0,0,3,0,9.392661227122742,0
1530.3586739377752,13,2157.2656308614146,862.9062523445659,3883.0781355505464,-0.29060257946691065,Chennai,Chennai,15.231692234655604,2.362718009369865,0,0,2,0,6.446682242337453,0
1259.3639396046794,14,2960.2757975912446,1184.110319036498,5328.49643566424,-0.5745788481500896,Pune,Pune,6.457852666474292,6.882084316620672,0,0,0,0,0.9383570978458032,0
1769.7410613256911,10,2040.75121481431,816.300485925724,3673.3521866657584,-0.13279921213388982,Hyderabad,Hyderabad,0.6992093721238896,11.371892693690073,0,0,3,0,0.061485751840752084,0
1683.9919554514063,17,1119.0791076785968,447.6316430714387,2014.3423938214742,0.5048015318100768,Hyderabad,Hyderabad,4.45154688628315,22.019705727593003,0,0,2,0,0.20216196080699184,0
2323.385776235559,9,1713.2265851542884,685.2906340617154,3083.807853277719,0.3561462309588907,Hyderabad,Hyderabad,1.8792718387415555,8.385018453448179,0,0,1,0,0.2241225644493055,0
1002.6879893326216,10,1097.4942005288783,438.99768021155137,1975.489560951981,-0.08638424799927873,Jaipur,Jaipur,11.162630835094406,11.688941639099792,0,0,0,0,0.9549736135010836,0
3225.788486030421,18,2307.0357580212094,922.8143032084838,4152.6643644381775,0.39823948320473557,Hyderabad,Hyderabad,8.867619739485876,10.906486754467304,0,0,5,0,0.8130592315489398,0
1166.8982733533187,11,2017.7350902219519,807.0940360887807,3631.9231623995133,-0.4216791495532948,Mumbai,Mumbai,10.10530153915731,2.687535885907642,0,0,0,0,3.7600619929004298,0
720.5418779974191,9,954.5624180177515,381.8249672071006,1718.2123524319527,-0.24516001845777724,Hyderabad,Hyderabad,3.2548335818130907,8.693278796308059,0,0,1,0,0.37440805225243473,0
1664.4135822403555,10,998.0381872351328,399.21527489405315,1796.468737023239,0.6676852684878559,Hyderabad,Hyderabad,35.61431284846883,17.6907319786204,0,0,3,0,2.0131621965393762,0
1966.4796921529064,19,1103.3742595937497,441.3497038374999,1986.0736672687494,0.7822417688780802,Hyderabad,Hyderabad,14.986143437066117,5.467775052378112,0,0,3,0,2.7408119927223704,0
2130.718678216402,19,1283.126851222055,513.250740488822,2309.628332199699,0.660567445991094,Pune,Pune,12.200883549037277,2.0164491529927404,0,0,3,0,6.050677514446209,0
966.7871542165487,7,612.202541181795,244.88101647271802,1101.9645741272311,0.5791949382475022,Kolkata,Kolkata,27.26891825469415,1.837926395581887,0,0,0,0,14.836784715777924,0
446.451899573128,7,533.072032263235,213.228812905294,959.5296580738229,-0.16249236022071648,Pune,Pune,0.5546471156355287,14.553581317147291,0,0,3,0,0.038110696161228266,0
1273.1964939703444,19,2861.8300557285256,1144.7320222914102,5151.2941003113465,-0.5551110760676419,Jaipur,Jaipur,2.38015120604238,5.854019133200779,0,0,1,0,0.406584118002531,0
2074.503206819332,7,2597.749246999029,1039.0996987996116,4675.948644598252,-0.20142284355742232,Kolkata,Kolkata,9.341337653404526,8.393873447360187,0,0,3,0,1.1128756839123313,0
2596.5306460878483,20,2556.9006075808297,1022.7602430323319,4602.421093645494,0.015499248734785137,Bengaluru,Bengaluru,8.421503888631444,16.20993355998157,0,0,0,0,0.5195273538580141,0
945.247751448216,19,672.5189815320408,269.0075926128163,1210.5341667576736,0.40553319297379803,Delhi,Delhi,2.3137320884403594,5.82771431599597,0,0,3,0,0.3970222222612395,0
1108.6775451853441,12,790.1816012672906,316.0726405069163,1422.326882281123,0.4030667676990337,Kolkata,Kolkata,2.368906031894339,13.783062792508296,0,0,0,0,0.1718708002391126,0
5083.82143222347,13,2834.9685462815432,1133.9874185126173,5102.943383306778,0.7932549688749143,Pune,Pune,21.10562738209132,9.617898247409505,0,0,4,0,2.1944115896397567,0
2542.261279735151,7,1604.5842620048866,641.8337048019547,2888.2516716087957,0.5843738094244184,Delhi,Delhi,3.0337455565187823,2.828338727206465,0,1,0,0,1.072624550707615,0
4206.6444002397175,12,2861.840646957699,1144.7362587830796,5151.313164523858,0.4699086773792322,Delhi,Delhi,3.114577470384969,10.738744189819368,0,0,3,0,0.2900318152040232,0
1379.8242117232255,9,781.5230733730517,312.6092293492207,1406.741532071493,0.7655578686473165,Mumbai,Mumbai,1.7953483788621316,4.160830300433327,0,0,2,0,0.431488008216811,0
22092.25154876275,15,1455.2163536365329,582.0865414546132,2619.389436545759,14.181420613886736,Pune,Pune,0.8183498254317091,4.499255818618597,0,0,2,1,0.18188559584570732,0
802.6782137235355,17,531.8911992685763,212.75647970743054,957.4041586834373,0.5091022653266845,Bengaluru,Bengaluru,5.6631222763419204,40.51551584373459,0,1,1,0,0.13977663022196662,0
2310.5017153555873,20,1795.8241309093419,718.3296523637368,3232.4834356368156,0.2865968752661937,Jaipur,Jaipur,7.785554153670347,30.23512726025963,0,0,1,0,0.25750029383549194,0
2298.5739381813214,8,2756.008190276687,1102.4032761106748,4960.814742498037,-0.16597710184941136,Bengaluru,Bengaluru,3.2672269389896433,2.35979134364562,0,0,2,0,1.3845406068581192,0
1149.004688156514,7,850.1120303355726,340.04481213422906,1530.2016546040309,0.3515920809907333,Jaipur,Jaipur,6.1481302133043645,24.741769382057146,0,0,3,0,0.24849193759614535,0
2957.976180523118,9,2646.6801373237404,1058.6720549294962,4764.024247182733,0.11761755370792655,Mumbai,Mumbai,4.306462469986116,18.843918122505546,0,0,1,0,0.22853328283372498,0
989.1618924880933,6,1439.5530475198525,575.8212190079411,2591.1954855357344,-0.3128687447869461,Pune,Pune,3.727929401251389,12.864182871084143,0,0,1,0,0.2897913873434554,0
1184.5869652862596,12,1449.4644504480746,579.7857801792298,2609.0360108065343,-0.1827416223143197,Hyderabad,Hyderabad,5.547344258804625,14.467492855813028,0,0,3,0,0.38343507849569847,0
3748.5465902054007,9,2383.680276648992,953.4721106595968,4290.624497968185,0.5725878285468533,Bengaluru,Bengaluru,2.2234304632523054,7.819839312676231,0,0,1,0,0.2843319887210531,0
2870.16491505112,20,2196.6502345672425,878.6600938268971,3953.9704222210366,0.30660988712960263,Jaipur,Jaipur,8.19513029860357,45.52067094621852,0,0,1,0,0.18003096457620102,0
7786.436397541254,22,574.0428889485443,229.61715557941773,1033.2772001073797,12.564206695084085,Hyderabad,Hyderabad,8.724561122973752,4.289328342201158,0,1,4,1,2.034015684258986,0
2060.1303634662986,8,1691.8846887708203,676.7538755083282,3045.3924397874766,0.21765412095727066,Hyderabad,Hyderabad,3.246143690764485,38.9260422905496,0,1,3,0,0.0833925952845347,0
913.2737551090692,19,980.0406274198721,392.01625096794885,1764.0731293557697,-0.06812663724623166,Mumbai,Mumbai,5.098144999637184,23.341641601647837,0,0,3,0,0.21841415812319187,0
2522.329914199155,15,2245.404285049363,898.1617140197452,4041.7277130888533,0.12332996378142404,Mumbai,Mumbai,15.46283608913598,1.3242338286096862,0,0,2,0,11.676817005475852,0
4750.279771372741,4,2547.34702360829,1018.938809443316,4585.224642494922,0.864794913040164,Jaipur,Jaipur,3.7216699436338203,0.2243107212248021,5,7,17,1,16.59158297611641,0
61878.101855635774,1,2808.771770781768,1123.508708312707,5055.789187407182,21.030306092977142,Jaipur,Jaipur,17.217326002258314,1.2642536458246059,0,1,1,1,13.618569390028028,0
1441.992716022584,2,2181.151245062572,872.4604980250288,3926.0722411126294,-0.3388845824943163,Chennai,Chennai,1.7548490002055135,37.66738480886586,0,0,3,0,0.04658802327557581,0
727.817302125948,17,1280.1601116300517,512.0640446520207,2304.2882009340933,-0.43146384931553233,Chennai,Chennai,2.2584624877584276,23.017945918543795,0,0,1,0,0.09811746433633582,0
4221.923134746163,10,2763.3766048901593,1105.3506419560638,4974.077888802287,0.5278131570177271,Kolkata,Kolkata,11.291761586856225,8.892599683785253,0,0,2,0,1.2697930850801256,0
4221.219865227172,12,2724.783440907156,1089.9133763628624,4904.610193632881,0.5491946265725288,Kolkata,Kolkata,0.8749259831579328,11.738479770902668,0,0,1,0,0.07453486313676652,0
850.0037431997001,11,2095.231814491131,838.0927257964524,3771.417266084036,-0.594315179198374,Mumbai,Mumbai,5.732043040698068,3.042870152510895,0,0,2,0,1.8837619594014352,0
523.1886299278974,18,799.8823543274245,319.9529417309698,1439.7882377893643,-0.3459180251978219,Jaipur,Jaipur,3.4312347620912527,30.88716389723461,0,0,1,0,0.1110893435702738,0
4902.637245713882,21,2873.202929389959,1149.2811717559837,5171.765272901926,0.7063317023537959,Mumbai,Mumbai,7.423048080158867,22.990410940252684,0,0,0,0,0.32287583286135385,0
3017.851190073826,21,2019.3803056318063,807.7521222527225,3634.8845501372516,0.49444420234138436,Pune,Pune,7.497982438503306,2.4210138108195256,0,0,1,0,3.09704240636496,0
4452.936332197334,9,2655.1066274732834,1062.0426509893134,4779.19192945191,0.6771214707994401,Kolkata,Kolkata,1.1564864321502673,11.670039892182356,0,1,3,0,0.09909875568848621,0
468.52715435943384,14,1051.1762024984246,420.47048099936984,1892.1171644971644,-0.5542829515681164,Pune,Pune,0.9134224154360782,6.088384366994895,0,0,1,0,0.15002706142991515,0
1306.7709271287708,16,993.8897641961956,397.55590567847827,1789.0015755531522,0.31480469384410714,Chennai,Chennai,0.6231563544297006,17.994399909723157,0,0,2,0,0.03463057159761033,0
2944.6124284643406,15,1666.7078895771604,666.6831558308642,3000.0742012388887,0.7667237593813643,Jaipur,Jaipur,1.5943514259206326,1.3148985457999964,0,0,2,0,1.2125280927667423,0
31097.795496488412,2,2825.232520836902,1130.093008334761,5085.4185375064235,10.0071632218351,Kolkata,Kolkata,8.801953672260899,11.52424904570471,0,0,1,1,0.7637767664819376,0
870.633441527027,6,1756.4151911586061,702.5660764634425,3161.547344085491,-0.5043122799725274,Delhi,Delhi,12.228914664167519,18.252529965558544,0,0,1,0,0.66998463704718,0
1130.0177753411722,18,1811.2784739256367,724.5113895702548,3260.3012530661463,-0.3761214569662214,Jaipur,Jaipur,0.6144412886915978,2.070143475385202,0,0,2,0,0.29681096793412615,0
2925.759923807466,21,2554.598306882256,1021.8393227529025,4598.2769523880615,0.14529157712399476,Pune,Pune,1.1086375959090033,8.749840095406181,0,0,2,0,0.1267037550195983,0
1179.8908899942135,18,1132.0935017257232,452.8374006902893,2037.7683031063018,0.04222035388033731,Delhi,Delhi,5.251429759064903,13.96055157431832,0,0,3,0,0.37616205427910004,0
1567.6855647895545,13,960.1119301255338,384.04477205021357,1728.201474225961,0.6328154203693531,Hyderabad,Hyderabad,8.30292038893564,5.602907444305088,0,0,4,0,1.481894975326587,0
2704.4596303935587,20,1807.6635619227984,723.0654247691194,3253.7944114610373,0.49610784183581425,Kolkata,Kolkata,5.315100436082227,2.1350617377420136,0,1,2,0,2.489436414004281,0
1225.0469150858323,14,2932.6919947807455,1173.0767979122982,5278.845590605342,-0.582279040122173,Bengaluru,Bengaluru,1.3523819965669261,1.610770167526025,0,0,3,0,0.839587188682569,0
3021.6580643043676,15,2760.396736234371,1104.1586944937485,4968.714125221868,0.09464629654156143,Chennai,Chennai,2.659978185613061,6.157759719300788,0,0,1,0,0.4319717408387446,0
62356.52446753044,10,2879.6827989712897,1151.873119588516,5183.4290381483215,20.65395594605284,Pune,Pune,39.19228633060292,11.115085108679484,0,1,1,1,3.526044645398052,0
1367.0919414563605,9,2541.94866626409,1016.7794665056362,4575.507599275363,-0.4621874313986129,Pune,Pune,1.540141087831073,5.4241156212378705,0,0,3,0,0.28394326289814376,0
2038.5597768806015,8,1532.277973973033,612.9111895892132,2758.10035315146,0.3304111992126557,Pune,Pune,8.14560590736128,25.50117480862178,0,0,3,0,0.3194208097662741,0
2167.2540135519234,16,2599.653257166801,1039.8613028667203,4679.375862900241,-0.16632958354073812,Bengaluru,Bengaluru,1.1743835963138913,5.348343371320874,0,1,2,0,0.2195789452508273,0
3154.9492228344297,14,2091.026028159451,836.4104112637805,3763.8468506870117,0.5088043765822744,Jaipur,Jaipur,2.2831334814447395,2.1756958094734165,0,0,0,0,1.0493808332504562,0
858.0348131050506,7,530.391928693467,212.1567714773868,954.7054716482406,0.6177373121394925,Mumbai,Mumbai,1.2836503791914802,27.622083662766396,0,0,2,0,0.046471888032176084,0
1239.8659620322962,12,838.7921839018851,335.51687356075405,1509.8259310233932,0.4781563131223996,Chennai,Chennai,10.026934857671046,24.16547013684592,0,0,2,0,0.4149281930328612,0
2318.072953640843,18,2093.5747537455163,837.4299014982066,3768.4345567419296,0.10723199613182549,Chennai,Chennai,0.17869975587188835,6.449831216520192,0,0,0,0,0.027706113520331827,0
3637.072483723901,14,2428.1758667148642,971.2703466859457,4370.716560086756,0.4978620509249114,Hyderabad,Hyderabad,6.24232233143291,37.6755723241713,0,0,1,0,0.16568619788233607,0
842.6089776036243,16,503.5708576979418,201.42834307917673,906.4275438562952,0.6732679517150467,Pune,Pune,7.824249503068712,10.974134633627155,0,0,0,0,0.7129718892907961,0
3599.339685697814,1,2216.8893007047723,886.7557202819089,3990.40074126859,0.6235991957530519,Delhi,Delhi,0.8056866023297304,43.64346503047612,0,0,3,0,0.01846064701249366,0
520.8002949870441,12,1184.0666657041647,473.6266662816659,2131.3199982674964,-0.5601596514185085,Pune,Pune,1.3096872431283972,3.76427281520209,0,0,0,0,0.34792569705341214,0
3523.644760454107,7,2339.8839012879453,935.9535605151782,4211.791022318302,0.5059058094782322,Kolkata,Kolkata,0.7358621900678308,9.045313042139133,0,1,2,0,0.08135287155233781,0
1988.2351444428364,17,1448.653451483662,579.4613805934648,2607.5762126705913,0.3724712024166671,Pune,Pune,1.9677918787462052,12.933425239580304,0,0,1,0,0.15214777541869962,0
1198.1416053720195,9,1258.6330411240156,503.45321644960626,2265.539474023228,-0.048061217031116946,Kolkata,Kolkata,5.68513073423912,5.711204416816672,0,1,3,0,0.9954346437853322,0
1177.3143075544167,5,1630.4573484002697,652.1829393601079,2934.8232271204856,-0.27792388515434413,Hyderabad,Hyderabad,5.6854288149820285,2.4520976724536054,0,1,2,0,2.318598022766811,0
525.8764544384403,13,1288.5172393700318,515.4068957480127,2319.3310308660575,-0.5918747236198825,Kolkata,Kolkata,0.8565111308630557,17.343541548564886,0,1,3,0,0.04938501911300399,0
1939.7025472004646,20,2249.0989240553045,899.6395696221218,4048.378063299548,-0.13756459244441485,Delhi,Delhi,4.163928722767068,8.404559500616694,0,0,1,0,0.4954368783350912,0
3157.2343270155375,16,2068.8952002101587,827.5580800840635,3724.0113603782856,0.5260484565360416,Chennai,Chennai,2.862217703356164,14.049753028842144,0,1,1,0,0.20372014351287446,0
2802.8247581504947,6,2162.462258689988,864.9849034759953,3892.4320656419786,0.2961265552206381,Delhi,Delhi,1.7315586428549166,16.322290673699637,0,1,2,0,0.1060855168842817,0
3034.2364428619153,16,2087.7341271691093,835.0936508676438,3757.921428904397,0.4533634352072542,Jaipur,Jaipur,8.742275291096828,4.932971493097761,0,0,2,0,1.7722128139862685,0
1465.1015745642235,14,1234.7919012623345,493.9167605049338,2222.6254222722023,0.18651699372699332,Pune,Pune,1.0811396228716217,87.64799851506565,0,1,3,0,0.012335017812024385,0
595.6386974712949,13,831.5099768670276,332.60399074681106,1496.7179583606496,-0.2836662048054445,Delhi,Delhi,1.3973218298502235,4.450433139757055,0,1,3,0,0.3139743449615113,0
4120.736752923983,8,2696.28890325337,1078.515561301348,4853.3200258560655,0.5282994147815019,Mumbai,Mumbai,1.2055301832857237,5.782611567387043,0,0,0,0,0.20847504094598213,0
2237.909796590965,15,1622.6962853371897,649.078514134876,2920.8533136069414,0.3791304120265096,Hyderabad,Hyderabad,8.278079659645861,47.61646922243608,0,0,2,0,0.17384908614235028,0
1806.5660474422282,18,2764.3919765911196,1105.756790636448,4975.9055578640155,-0.3464870167688825,Mumbai,Mumbai,0.5234710318466413,5.370969023804342,0,0,1,0,0.09746305173733036,0
3375.0632391185995,10,2360.1236280714443,944.0494512285777,4248.2225305286,0.43003662985082897,Jaipur,Jaipur,2.6087389068068245,2.9409964220156093,0,0,2,0,0.8870255289256448,0
3436.0523273839553,13,2798.020077634313,1119.2080310537253,5036.436139741763,0.22802990402023476,Mumbai,Mumbai,1.736651642735464,16.49944303583525,0,0,2,0,0.10525516764193911,0
684.4760516282886,9,631.7744746335975,252.70978985343902,1137.1940543404755,0.08341833852223261,Hyderabad,Hyderabad,2.757470094987956,10.327932662248438,0,0,2,0,0.26699148659898814,0
617.3228422713438,15,656.7240540546646,262.68962162186585,1182.1032972983965,-0.05999660213457194,Bengaluru,Bengaluru,10.810168122480798,21.472365928400983,0,0,7,0,0.5034455988001978,0
2017.5463386312333,16,1996.6462104925915,798.6584841970366,3593.963178886665,0.010467617161622998,Kolkata,Kolkata,3.5673733151821168,1.5705232162930403,0,0,2,0,2.2714553202227155,0
1341.7677381064384,11,2907.0258926850647,1162.810357074026,5232.6466068331165,-0.5384397017299632,Kolkata,Kolkata,1.1658011257468666,5.323078184279055,0,0,0,0,0.21900883011448008,0
462.91958879254486,18,918.9163482612662,367.5665393045065,1654.0494268702791,-0.4962331558596587,Mumbai,Mumbai,6.282212781897436,56.27165418867853,0,0,1,0,0.11164080517045426,0
301.56419697843114,8,591.3741696202372,236.5496678480949,1064.473505316427,-0.490061939681798,Kolkata,Kolkata,2.836100452860163,17.240484835157304,0,0,3,0,0.16450236057611928,0
4031.94235698073,13,2569.8123863632813,1027.9249545453126,4625.662295453906,0.5689637027108464,Jaipur,Jaipur,0.5182170358967704,5.5731770633010695,0,1,2,0,0.09298413275063314,0
2821.7320261091972,19,1714.714015474033,685.8856061896132,3086.4852278532594,0.6455992081741566,Jaipur,Jaipur,4.563562813969587,11.518657734974536,0,0,3,0,0.3961887677340276,0
1924.9866769188388,20,2045.63692882574,818.254771530296,3682.1464718863317,-0.058979308696855665,Jaipur,Jaipur,1.0232722859184054,8.589719668859017,0,0,2,0,0.1191275530944455,0
643.5755670137781,19,576.2506248476236,230.50024993904947,1037.2511247257225,0.1168327447522631,Kolkata,Kolkata,5.114067412890481,16.19311939717188,0,0,1,0,0.31581731026967236,0
530.7291260001122,14,554.5584919387237,221.8233967754895,998.2052854897026,-0.042969977531684043,Hyderabad,Hyderabad,7.843723120546468,4.012855550027441,0,0,1,0,1.9546487589100559,0
1342.0887074114275,21,966.4175601282644,386.5670240513058,1739.551608230876,0.38872549794449457,Chennai,Chennai,4.8272329839540555,5.942346552307752,0,0,3,0,0.8123445749018737,0
1022.6874867832869,9,595.5069593934776,238.20278375739105,1071.9125269082597,0.717339269762509,Jaipur,Jaipur,5.33536937642659,6.7186850856896285,0,0,1,0,0.7941091610009505,0
4215.441153578292,13,2542.194964734457,1016.8779858937828,4575.950936522022,0.6581895614047103,Pune,Pune,9.838517488454965,21.698282996579497,0,1,1,0,0.4534237796606258,0
54247.2137010631,5,2969.1505475206623,1187.660219008265,5344.470985537192,17.27028061826009,Hyderabad,Hyderabad,19.706673701220797,10.467954806426322,0,1,1,1,1.88257153050783,0
1970.491694656109,7,1368.9288105974551,547.5715242389821,2464.0718590754195,0.4394405898989794,Delhi,Delhi,14.813393912926628,12.934345021399885,0,0,1,0,1.14527592146474,0
2320.375950061441,16,1563.764148179607,625.5056592718429,2814.7754667232925,0.4838401000321009,Kolkata,Kolkata,4.037376832933762,3.185324534605444,0,0,1,0,1.2674930887172096,0
485.069259039402,2,958.9490683878649,383.579627355146,1726.108323098157,-0.49416577477375817,Bengaluru,Bengaluru,4.773296195732135,7.326416184462998,0,0,2,0,0.6515185700008116,0
877.3457256906337,8,1248.488970929203,499.39558837168124,2247.280147672566,-0.29727394785261224,Kolkata,Kolkata,2.804356313961599,5.346335774894026,0,1,1,0,0.5245380073452618,0
944.1881218425295,11,1261.8777384653333,504.75109538613333,2271.3799292376,-0.2517594271923448,Bengaluru,Bengaluru,8.653224217132125,11.666931473792651,0,0,3,0,0.741688098243296,0
2008.4331354150145,11,2151.1743034110777,860.4697213644312,3872.11374613994,-0.0663549986487479,Hyderabad,Hyderabad,1.964930266132209,40.142698804223585,0,0,0,0,0.04894863386528138,0
1387.6158067127053,9,1429.5919614160487,571.8367845664195,2573.2655305488875,-0.029362332634946312,Bengaluru,Bengaluru,8.050759906582782,14.223870745776143,0,0,7,0,0.5660034494459604,0
662.7951574672716,9,1376.7744699802108,550.7097879920843,2478.1940459643797,-0.5185884312070383,Pune,Pune,13.099830577621809,1.1021905408954087,0,0,1,0,11.885268555271429,0
3165.865754229017,14,1964.445677327619,785.7782709310477,3536.002219189714,0.6115822345038213,Bengaluru,Bengaluru,9.636758796943138,1.973978518660109,0,0,0,0,4.881896487649899,0
1325.333195445285,19,990.5857042196391,396.2342816878556,1783.0542675953504,0.3379288534043123,Kolkata,Kolkata,1.2031750747987808,5.882130192609727,0,0,1,0,0.20454750836872715,0
2675.073555086925,5,2395.596189260228,958.2384757040913,4312.073140668411,0.11666296977747354,Jaipur,Jaipur,3.040171762807787,6.602901594179485,0,0,1,0,0.46042966405674207,0
2511.1688066491074,8,2442.867289818592,977.1469159274368,4397.1611216734655,0.027959569115843224,Jaipur,Jaipur,6.767198433312253,10.377361552156472,0,0,1,0,0.6521116566383863,0
2930.1392621369146,12,1630.5377502542951,652.2151001017181,2934.967950457731,0.7970385915198446,Delhi,Delhi,0.5093585626368782,11.419740688687417,0,0,1,0,0.04460333877295981,0
10379.336470628165,3,767.7990696410984,307.11962785643937,1382.0383253539771,12.518297795645811,Bengaluru,Mumbai,957.6002703054486,0.25455381840531127,4,7,13,1,3761.877454066382,1
1534.4380384202577,16,1308.0073300518882,523.2029320207553,2354.413194093399,0.1731111922433853,Bengaluru,Bengaluru,2.38240378757253,56.38603354271036,0,0,2,0,0.04225166478092392,0
1421.0824651982607,14,2737.794351766341,1095.1177407065366,4928.029833179414,-0.48093893017150036,Bengaluru,Bengaluru,9.349015969404158,25.646024609273155,0,0,2,0,0.3645405520676182,0
4262.50832919215,10,2370.459780122116,948.1839120488465,4266.8276042198095,0.7981778745778018,Chennai,Chennai,0.9140888232910802,65.08176316781726,0,0,3,0,0.01404523754118411,0
4375.426359453628,17,2932.6954074308323,1173.078162972333,5278.851733375498,0.4919470833442911,Hyderabad,Hyderabad,2.2549646318954046,7.22893687026426,0,1,2,0,0.3119358589464307,0
938.0059544406242,8,600.8254026287825,240.33016105151302,1081.4857247318087,0.5611955658608652,Mumbai,Mumbai,1.1209020609668043,4.71518485901053,0,0,1,0,0.23772176372360146,0
1279.2743030624438,19,1342.1192536178817,536.8477014471526,2415.814656512187,-0.04682516131560589,Chennai,Chennai,1.1566972155189073,17.413859318479993,0,0,1,0,0.06642394396119838,0
1453.4563765090309,14,1381.3231032512933,552.5292413005174,2486.381585852328,0.052220420470745495,Jaipur,Jaipur,12.379997867967877,2.072810515044681,0,1,0,0,5.972566126094268,0
991.134831534784,11,1740.5980547520348,696.239221900814,3133.076498553663,-0.4305779965518916,Pune,Pune,2.549198960143013,22.795923650275295,0,0,2,0,0.11182696517375938,0
872.1168239315897,15,712.415724723666,284.9662898894664,1282.348304502599,0.22416840850876646,Mumbai,Mumbai,2.956873044649572,5.530588232707835,0,0,0,0,0.5346398828180082,0
1875.622988130972,16,1443.0044561440968,577.2017824576387,2597.4080210593743,0.2998040166437812,Bengaluru,Bengaluru,3.6190798397933697,2.1366415380889516,0,0,1,0,1.693817037288499,0
1744.7543819787022,19,2230.8857653860355,892.3543061544142,4015.594377694864,-0.21790958145416847,Kolkata,Kolkata,11.837372396968938,12.925416621649127,0,1,2,0,0.9158213420480548,0
3161.625539636476,16,2038.3696015714356,815.3478406285743,3669.0652828285843,0.5510560681434276,Jaipur,Jaipur,3.065994178568969,7.76806277784066,0,0,2,0,0.3946922503400833,0
1254.2040134295569,18,1048.4734729906156,419.38938919624627,1887.2522513831082,0.19621911830742395,Mumbai,Mumbai,6.8673787865319715,3.3053059265072355,0,0,2,0,2.0776832581390825,0
2607.8412377776813,9,2504.6004211320146,1001.8401684528059,4508.280758037627,0.041220474042324276,Delhi,Delhi,6.1367774903509895,8.49489928536977,0,0,2,0,0.7224073275265281,0
2717.519256936786,12,2991.5920926847634,1196.6368370739053,5384.865766832574,-0.09161437363675291,Mumbai,Mumbai,0.4893777501813449,12.83029205237311,0,1,0,0,0.038142370273701515,0
2386.781556613363,17,2491.1014038086932,996.4405615234773,4483.982526855648,-0.041876997474223035,Kolkata,Kolkata,1.0528377250567915,8.93177357185053,0,0,1,0,0.11787555031342553,0
2767.8058493391154,11,2148.5574052049938,859.4229620819975,3867.403329368989,0.28821591763569343,Mumbai,Mumbai,1.7651944628867562,1.506923565031829,0,0,0,0,1.171389514271397,0
751.6623549157047,9,1046.784722266348,418.7138889065392,1884.2125000794263,-0.28193224554489743,Delhi,Delhi,1.9511169573449445,21.013465724547313,0,0,4,0,0.09285079305436547,0
1086.7322051876497,9,2192.3519574920933,876.9407829968374,3946.2335234857683,-0.5043075992092073,Chennai,Chennai,0.3235459074096066,1.7717227095308867,0,0,3,0,0.18261656051994415,0
2202.230118335041,14,2300.8334229149823,920.333369165993,4141.500161246969,-0.04285547297683914,Jaipur,Jaipur,1.7652373181739769,3.2807827181745663,0,0,2,0,0.5380537115106965,0
1909.6948872861497,17,1389.931696628154,555.9726786512616,2501.8770539306774,0.3739487285014747,Bengaluru,Bengaluru,2.1338515034273766,3.2081291135085044,0,0,4,0,0.6651389105389632,0
